abstract-region;['mocninná řada', 'potenční řada', 'mocninné řady'];Mocninná řada v matematice je nekonečná řada tvaru f = ∑ n = 0 ∞ a n n = a 0 + a 1 1 {\displaystyle f=\sum {n=0}^{\infty }a {n}\left^{n}=a {0}+a {1}^{1}} + a 2 2 + a 3 3 + ⋯ {\displaystyle +a {2}^{2}+a {3}^{3}+\cdots } kde an je koeficient n-tého členu, c je konstanta a x se mění v blízkosti c.
activity;['meta zdarma', 'base on balls', 'základna na míče'];Meta zdarma je herní situace v baseballu, kdy je hráč na pálce bez odpalu oceněn první metou.
activity;['mikrobiální kultura', 'bakteriální kultury', 'mikrobiologické kultury', 'mikrobiální kultury', 'čisté kultuře'];Mikrobiální kultura nebo řidčeji mikrobiotická kultura je metoda násobení mikrobiálních organismů v připraveném živném roztoku za kontrolovaných laboratorních podmínek.
activity;['ragby', 'rugby', 'útokovka', 'rugby fotbal'];Ragby je míčový sport, který se rozšířil v 19.
activity;['tombola'];Tombola je příležitostná místní loterie s věcnými cenami, obvykle sloužící k získání prostředků na nějaký obecně prospěšný či charitativní účel.
activity;['akupresura', 'šiacu', 'shiatsu', 'accupressure', 'g-jo'];Akupresura je tradiční čínská léčebná metoda, během které se vyhledávají specifické akupresurní body na povrchu lidského těla pro případné bodání jehel během akupunktury, nebo se provádí léčba pomocí jejich stlačování prsty či tupými předměty.
activity;['akupresura', 'šiacu', 'shiatsu', 'accupressure', 'g-jo'];Šiacu je japonská masážní technika, založená na východní léčebné tradici a západní fyziologii a psychologii.
activity;['akupunktura', 'meridiány', 'stylostixis'];Akupunktura je léčebná metoda vycházející z tradiční čínské medicíny, během které se do tzv.
activity;['e-mail', 'email', 'pošta elektronická', 'elektronická pošta', 'mail', '📧', 'e-maily', 'elektronické pošty', 'internetové pošty'];Elektronická pošta, zkráceně e-mail [ímejl], je způsob odesílání, doručování a přijímání zpráv přes elektronické komunikační systémy.
activity;['desktop publishing', 'dtp', 'digitální typografii', 'stolní ediční systém'];Desktop publishing je výraz používaný pro počítačovou sazbu, tedy využití výpočetní techniky pro zpracování textu, obrázků a dalšího grafického materiálu a přípravu výsledné grafické předlohy ve formátu vhodném pro tisk.
activity;['modulace', 'digitální modulace', 'modulátor'];Modulace je nelineární proces, kterým se mění charakter vhodného nosného signálu pomocí modulujícího signálu.
activity;['protipovodňová ochrana', 'protipovodňová opatření', 'protipovodňové opatření', 'ochrana před povodněmi', 'prevence před povodněmi', 'protipovodňových'];Protipovodňová ochrana nebo též protipovodňová opatření slouží k úplné eliminaci povodní nebo alespoň k minimalizaci povodňových škod.
activity;['anglické povstání roku 1381', 'great revolt', 'rolníka revolt'];Anglické povstání, jinak také povstání Wata Tylera nebo velké vzbouření, bylo velké povstání po rozsáhlých územích Anglie v roce 1381.
activity;['trojská válka', 'trójská válka', 'dobytí troje'];Trójská válka je legendární, deset let trvající dobývání maloasijského města Tróje řeckými bojovníky vedenými mykénským králem Agamemnónem.
activity;['fixace', 'fixace vzorku'];Fixace vzorku je v histologii klíčový krok v přípravě vzorku, který slouží k jeho ochraně před rozkladem a zároveň uchovává do co největší míry přirozený tvar a uspořádání makromolekul uvnitř buňky a v jejím okolí.
activity;['chybný odpal', 'foul ball', 'faulu'];Chybný odpal je baseballový a softballový termín označující odpálený míč, který: dopadne nebo doputuje do zámezí mezi domácí a první nebo domácí a třetí metou, nebo se odrazí z pole do zámezí před první nebo třetí metou, nebo nejprve dopadne do zámezí za úrovní první nebo třetí mety, nebo se v zámezí nebo nad ním dotkne rozhodčího, hráče, jakékoli části hráčovy výzbroje, jiné osoby či jiného předmětu, který nepatří ke hře.
activity;['go', 'baduk', 'wei qi', 'igo', 'wei-čchi', 'weiqi', 'weichi', 'go hra'];Go je desková hra pro dva hráče, která pochází z Číny, kde se však nazývá Wej-čchi.
activity;['šógi', 'shogi', 'japonské šachy'];Šógi, nebo též japonské šachy, jsou nejpopulárnější variantou šachové hry v Japonsku.
activity;['soudní proces', 'civilní proces', 'právní případ', 'žaloba', 'proces soudní', 'kauza', 'proces', 'případ', 'soudní pře', 'actio', 'správní žaloba', 'ústavní žaloba', 'civilní soudní řízení', 'civilní řízení', 'občanskoprávní řízení', 'občanské soudní řízení', 'soudní řízení o věcech občanskoprávních', 'causa', 'občanskoprávní věci', 'právní spor', 'právního sporu', 'příčiny', 'sporu', 'strany sporu', 'vyšetřovací', 'žaloval'];Civilní proces je postup rozhodujícího orgánu, účastníků řízení a dalších zúčastněných subjektů při projednávání a rozhodování soukromoprávních sporů a jiných právních věcí.
activity;['disclaimer'];Disclaimer je obecně jakékoli právně závazné prohlášení, jehož cílem je určit nebo vymezit rozsah práv a povinností vůči ostatním subjektům.
activity;['číslo', 'mluvnické číslo', 'gramatické číslo', 'paucal', 'čísla'];Číslo je gramatická kategorie jmen i sloves, která udává počet účastníků děje.
activity;['soudní řízení', 'proces soudní', 'soudní proces', 'soud', 'litigace', 'snažil'];Soudní řízení probíhá u soudu a jeho účelem je především vydání rozhodnutí, jímž se v určité věci zakládají, mění nebo ruší práva anebo povinnosti určité osoby, nebo jímž se v určité věci prohlašuje, že taková osoba práva nebo povinnosti má anebo nemá, případně se rozhoduje o jiných právních skutečnostech.
activity;['tomografie'];Tomografie znamená v překladu zobrazování v řezech, tedy strukturní zobrazování stavby bez fyzického narušení celku.
activity;['cyklóna', 'cyklon', 'cyklón', 'cyklona', 'tlaková níže', 'extratropická cyklóna', 'cyclonic', 'cyklóny'];Cyklóna, neboli tlaková níže, je oblast se sníženým tlakem vzduchu, přičemž tlak vzduchu v jejím okolí je vyšší než tlak uvnitř oblasti.
activity;['anticyklóna', 'tlaková výše', 'anti-cyklón', 'anticyklonální'];Anticyklóna neboli tlaková výše je v meteorologii oblast vyššího tlaku vzduchu v atmosféře, charakterizovaná na synoptické mapě alespoň jednou uzavřenou izobarou.
activity;['mandát', 'oprávnění oficiální', 'imperativní mandát', 'politický mandát', 'poslanecký mandát', 'volný mandát', 'vázaný mandát'];Mandát
activity;['prozódie', 'prozodický systém', 'metr', 'kvantitativní metr', 'kvantitativní verš', 'poetický metr'];Prozódie zkoumá zvukovou stránku jazyka.
activity;['kanonizace', 'svatořečení', 'kanonizační proces', 'canonise', 'kanonizován', 'prohlášení za svatého', 'vysvěcen', 'vysvětit'];Kanonizace neboli svatořečení je v křesťanství proces prohlášení určitého člověka za svatého.
activity;['křížová cesta', 'křížová', 'stanice', 'via crucis'];Křížová cesta, někdy podle jejího cíle nazývaná Kalvárie, je symbolická cesta sledující události spojené s ukřižováním Ježíše Krista.
activity;['foxtrot', 'fox trot', 'tanec', 'slowfox'];Foxtrot je společenský tanec, jehož název vznikl údajně podle jména jeho autora a propagátora, estrádního herce Harryho Foxe.
activity;['valčík', 'valse', 'valčíky'];Valčík je postupový, kolový tanec v 3/4 taktu nebo zřídka v 3/8 taktu, důraz je kladen na první dobu.
activity;['quickstep'];Quickstep je jedním ze standardních tanců nazývaný také rychlý foxtrot.
activity;['balzám na rty', 'jelení lůj'];Balzám na rty je kosmetický přípravek používaný k ochraně rtů před vysoušením.
activity;['homerun', 'houmran', 'homer'];Homerun je typ baseballového nebo softballového odpalu, při kterém pálkař odpálí takovým způsobem, že bez chyby polařů oběhne všechny mety a pro svůj tým získává bod.
activity;['předpona soustavy si', 'předpony si', 'předpony soustavy si', 'si předpona'];Předpona soustavy SI je předpona, která se může použít před jakoukoliv jednotkou Mezinárodní soustavy jednotek k vyjádření dílů a násobků použité jednotky.
activity;['bitva u omdurmánu', 'bitva omdurman'];Bitva u Omdurmánu se odehrála 2.
activity;['bitva u issu', 'bitva issus', 'issus'];Bitva u Issu v roce 333 př. n.
activity;['bitva u ipsu', 'bitva ipsus', 'ipsus'];Bitva u Ipsu byla svedena v roce 301 př. n.
activity;['bitva u saratogy', 'bitva o saratogu', 'bitva saratogy'];Bitva u Saratogy se odehrála dvakrát, 19.
activity;['bitva u hohenlinden', 'bitva hohenlinden'];Bitva u Hohenlinden byla rozhodující bitvou války mezi Francií a tzv.
activity;['bitva u marston moor', 'bitva marston moor'];Bitva u Marston Moor byla jedna z rozhodujících bitev anglické občanské války.
activity;['bitva u naseby', 'bitva naseby'];Bitva u Naseby byla klíčovou bitvou první Anglické občanské války.
activity;['bitva u fontenoy', 'bitva fontenoy', 'fontenoy'];Bitva u Fontenoy
activity;['bitva u magenty', 'battle of magenta'];Bitva u Magenty
activity;['bitva v kaudijské soutěsce', 'caudine forks'];V bitvě v Kaudijské soutěsce během druhé samnitské války přivodili Samnité ponižující porážku Římanům.
activity;['bitva u marathonu', 'bitva u marathónu', 'bitva u maratonu', 'bitva u maratónu'];Bitva u Marathonu
activity;['bitva v teutoburském lese', 'teutoburský les', 'bitva v teutoburském pralese', 'bitva v teutogurském lese', 'bitva teutoburger wald', 'teutoburger wald'];Bitva v Teutoburském lese, resp.
activity;['bitva v teutoburském lese', 'teutoburský les', 'bitva v teutoburském pralese', 'bitva v teutogurském lese', 'bitva teutoburger wald', 'teutoburger wald'];Teutoburský les je pás nízkých zalesněných vrchů ve spolkových zemích Dolní Sasko a Severní Porýní-Vestfálsko.
activity;['bitva u wagramu', 'bitva wagram'];Bitva u Wagramu se odehrála 5.
activity;['bitva u rossbachu', 'bitva rossbach', 'rossbach'];Bitva u Rossbachu byla jednou z bitev sedmileté války, která se odehrála 5.
activity;['bitva u rocroi', 'rocroi', 'bitva rocroi'];Bitva u Rocroi byla jednou z bitev třicetileté války a války mezi Španělskem a Francií, která se odehrála 19.
activity;['bitva u boyne', 'bitva na řece boyne', 'bitva u řeky boyne', 'bitva boyne', 'boyne'];Bitva u Boyne byla bitva konaná dne 1.
activity;['bitva u tannenbergu', 'bitva tannenberg', 'tannenberg'];Bitva u Tannenbergu bylo střetnutí ruské a německé armády, které se odehrálo za první světové války ve dnech 23.
activity;['bitva u verdunu', 'bitva o verdun', 'verdun'];Bitva u Verdunu byla jedna z největších bitev první světové války na její západní frontě.
activity;['bitva o guadalcanal', 'guadalcanal', 'operace watchtower', 'bitva guadalcanal'];Bitva o Guadalcanal probíhala ve dnech 7.
activity;['bitva u gettysburgu'];Bitva u Gettysburgu se odehrála ve dnech 1.–3.
activity;['intertropická zóna konvergence', 'intertropická fronta', 'tropická fronta', 'tropická zóna konvergence'];Intertropická zóna konvergence je oblast obklopující Zemi v blízkosti rovníku, tam kde se setkávají severovýchodní a jihovýchodní pasáty.
activity;['vrhcáby', 'backgammon', 'vrchcáby'];Vrhcáby nebo nesprávně vrchcáby je stará desková hra pro dva hráče, ve které hraje roli jak náhoda, tak schopnosti hráčů.
activity;['čínská dáma'];Čínská dáma je strategická desková hra určená pro 2 až 6 hráčů.
activity;['halma'];Halma je strategická desková hra pro dva nebo čtyři hráče, kterou vymyslel v roce 1880 americký chirurg George Howard Monks.
activity;['bowls', 'lawn bowling', 'mísy', 'trávník mísy'];Bowls je sport, který spočívá v koulení speciální koulí s cílem přiblížit vlastní figury bowls k jacku, malé bílé kuličce.
activity;['teorie nálepkování', 'etiketizační teorie', 'labelling', 'teorie labellingu', 'etiketizace'];Teorie nálepkování se řadí mezi konstruktivistické teorie, která se snaží o vysvětlení delikvence.
activity;['krátký film', 'krátký předmět', 'krátkých animovaných filmů', 'krátkých filmů', 'krátkých předmětů'];Krátký film, též krátkometrážní film, je označení pro snímky určené pro kina, které nejsou klasifikovány jako celovečerní.
activity;['piaffa', 'piaffe'];Piaffa je jednou z nejtěžších disciplín drezury.
activity;['bitva o okinawu', 'invaze na okinawu', 'operace iceberg', 'okinawa kampaň'];Bitva o Okinawu, vybojovaná na japonském ostrově Okinawa, představovala největší obojživelnou operaci během války v Pacifiku.
activity;['rummy', 'remy', 'žolíky'];Rummy je karetní hra, patrně odvozená od mah-jongu, ve které se karty lízají a vykládají.
activity;['whist', 'dlouho whist', 'karetní hra', 'krátké whist'];Whist je zdvihová karetní hra pro 4 hráče, která se hraje s jedním balíčkem francouzských hracích karet.
activity;['pasiáns', 'solitaire', 'patience'];Pasiáns je karetní hra, kterou hraje zpravidla jediný hráč sám se sebou.
activity;['baccarat', 'chemin de fer'];Baccarat, též Baccara je karetní hazardní hra.
activity;['polibek', 'pusa', 'líbání', 'florentinský polibek', 'francouzský polibek', 'huban', 'políbit'];Polibek je dotyk, přitisknutí úst, zejména rtů jako výraz, obvykle projev citové náklonnosti a přízně.
activity;['biřmování', 'biřmovanec', 'potvrzení'];Biřmování
activity;['převzetí', 'převzetí podniku', 'nepřátelské převzetí'];Akvizice představuje převzetí podniků na základě koupě a prodeje.
activity;['dáma'];Dáma je skupina abstraktních strategických deskových her určených pro dva hráče.
activity;['radiokarbonová metoda datování', 'uhlíkové datování', 'metoda c14', 'radiokarbonová metoda', 'radiouhlíková metoda datování', 'uhlíková metoda', 'radiokarbonové datování', 'radiologická datování', 'radiouhlíková metoda', 'radiouhlíkové datování', 'c14 datování', 'datování radiocarbon', 'datování uhlíku', 'radio-uhlíkové datování', 'radiokarbonové datum', 'uhlík-14 datování', 'uhlík starý', 'uhlíku-14 datování'];Radiokarbonová metoda datování je chemicko-fyzikální metoda určená pro zjištění stáří biologického materiálu.
activity;['hra na schovávanou', 'na schovku', 'schovka', 'schovávaná', 'na schovávanou', 'skrýt a jít hledat'];Hra na schovávanou je populární dětská hra.
activity;['skákání panáka', 'skákací panák', 'skákání na panáka', 'panák', 'hopscotch', 'peklo'];Skákání panáka je dětská venkovní, ve světě rozšířená pohybová hra, při níž děti přeskáčí dohodnutým způsobem na zemi namalovanou kresbu panáka.
activity;['kolo, kolo mlýnský'];Kolo, kolo mlýnský je jednoduchá společenská hra určená pro děti v předškolním věku spojená s říkadlem a kolovým tancem.
activity;['eucharistie', 'svátost oltářní', 'nejsvětější svátost', 'eucharistii', 'tělo', 'communicants', 'eucharistická liturgie', 'eucharistické', 'holy sacrament', 'most precious blood', 'nejsvětější svátosti', 'sdílný', 'svaté přijímání', 'svatý eucharistie', 'svátost eucharistie', 'večeře páně'];Eucharistie
activity;['baptisté', 'baptismus', 'baptista', 'baptisti', 'baptistická církev', 'baptizmus', 'bratrská jednota baptistů', 'společenství baptistických sborů', 'síť víry', 'baptist', 'baptist church', 'baptist ministr', 'novokřtěnci'];Baptisté jsou křesťané vyznávající víru v Ježíše Krista.
activity;['cirkus', 'cirkusový artista', 'cirkusova artistka', 'cirkusy', 'pojízdný cirkus'];Cirkus označuje většinou kočovné společenství účinkujících umělců, kteří bývají označování jako artisté.
activity;['vzájemná žaloba', 'žaloba navzájem', 'countersuit', 'protinárok', 'protinávrh'];Vzájemná žaloba, žaloba navzájem
activity;['tramontana', 'tramontane', 'tramuntana'];Tramontana je označení, užívané v oblastech kolem Středozemního moře pro severní vítr nebo jeho určitý druh.
activity;['zaměstnanecké vlastnictví akcií', 'zaměstnanecké vlastnictví', 'employee stock ownership plan', 'esop', 'zaměstnanci vlastněná společnost'];Zaměstnanecké vlastnictví znamená, že zaměstnanci firmy mají určitý vlastnický podíl na firmě - obvykle v podobě zaměstnaneckých akcií.
activity;['křivda'];Křivda je bolestně prožívaná a vnímaná nespravedlnost.
activity;['křižmo', 'chrisma', 'chrizma', 'myro', 'chrisom', 'křižmem', 'svatý olej', 'svátostné olej', 'svěcení olejů'];Křižmo, v původním řeckém originále χρῖμα, ve významu pomazání, pomazaný, též nazývané myrha či chrizma a v pravoslaví též myro, je svěcený olej používaný v římskokatolické, řeckokatolické, pravoslavné, starokatolické i některých protestantských církvích.
activity;['přerušovaná soulož', 'coitus interruptus', 'odstoupení metoda', 'postoj k přerušované souloži', 'soulož interruptus', 'vytažením'];Přerušovaná soulož či coitus interruptus
activity;['polemika'];Polemika (z řec.
activity;['bríza', 'mořský vánek', 'sea breeze'];Bríza je pravidelný vítr vznikající díky rozdílu teploty vzduchu ve dne a v noci.
activity;['initial public offering', 'ipo', 'prvotní úpis akcií', 'počáteční nabídka', 'počáteční veřejnou nabídku', 'počáteční veřejná nabídka', 'počáteční veřejné nabídky', 'šel veřejnost'];Initial Public Offering je první veřejná nabídka akcií.
activity;['samota'];Samota či izolace je objektivní stav jedince, který nemá dostatek kontaktů s jinými lidmi a uniká tak ze svého sociálního prostředí.
activity;['vzdělávání dospělých', 'osvěta'];Vzdělávání dospělých, které je v rámci andragogiky, zahrnuje veškeré vzdělávací aktivity realizované jako řádné školské vzdělávání dospělých – získání určitého stupně vzdělání.
activity;['první křížová výprava', 'i. křížová výprava'];První křížová výprava v dějinách byla vyhlášena roku 1095 na clermontském koncilu papežem Urbanem II. a směřovala do Svaté země za znovudobytí Božího hrobu od muslimů.
activity;['druhá křížová výprava', 'druhá kruciáta', 'venedská křížová výprava'];Druhá křížová výprava bylo vojenské tažení vyhlášené papežem Evženem III. roku 1146 jako reakce na dobytí Edessy mosulským vládcem Zengím.
activity;['třetí křížová výprava'];Třetí křížová výprava bylo vojenské tažení vyhlášené papežem Řehořem VIII. za znovudobytí Jeruzaléma, který roku 1187 dobyl Saladin.
activity;['čtvrtá křížová výprava', 'obléhání konstantinopole', '4. křížová výprava'];Čtvrtá křížová výprava byla jedním ze série válečných tažení do Svaté země.
activity;['šestá křížová výprava'];Šestá křížová výprava
activity;['sedmá křížová výprava'];Sedmá křížová výprava byla největší námořní operace v dějinách křížových výprav.
activity;['pátá křížová výprava', '5. křížová výprava'];Pátá křížová výprava byla vyhlášena roku 1213 papežem Inocentem III. a trvala od roku 1217 do roku 1221.
activity;['step', 'stepování', 'tanec step', 'měkké boty', 'stepovat', 'tap-dance', 'tap-taneční'];Step je druh tance, který tančí jak sóloví tanečníci, tak skupiny, převážně pouze nohama, zbytek těla vyvažuje a v některých momentech přidá drobnou ozdobu
activity;['bitva u slavkova', 'bitva tří císařů'];Bitva u Slavkova, zvaná též bitvou tří císařů nebo zřídka bitvou u Brna, v zahraničí známá také jako bitva u Austerlitz, bylo jedno z hlavních střetnutí napoleonských válek a jedna z nejslavnějších bitev, které se kdy odehrály na českém území.
activity;['bitva u platají', 'bitva u plataj', 'bitva plataea'];Bitva u Platají v létě 479 př. n.
activity;['vigilie', 'půlnoční mše', 'vigílie', 'svatvečer', 'bdění'];Vigilie je zvyk připravovat se na významné svátky, anebo mimořádné události předcházejíci svátkům a událostem, nočním bděním při modlitbách.
activity;['mamografie', 'mammografie'];Mamografie je rentgenové vyšetření prsu za účelem odhalení počátku rakovinného bujení u žen, provádějící se vestoje na speciálním přístroji, zvaném mamograf.
activity;['konflikt', 'spor', 'názorové rozdíly'];Konflikt (z lat.
activity;['irácko-íránská válka', 'íránsko-irácká válka'];Irácko-íránská válka byl ozbrojený konflikt mezi Irákem a Íránem od září 1980 do srpna 1988.
activity;['kontroverze', 'hádka', 'kontroverzní', 'argument', 'argumentovat', 'argumenty', 'disceptation', 'diskuse', 'soutěžení', 'spor', 'spory'];Kontroverze
activity;['harmatán', 'harmattan'];Harmatán je místní název suchého, horkého a prašného severního větru vanoucího v zimě ze Súdánu do hornoguinejské oblasti od listopadu do března.
activity;['bitva u thermopyl', 'thermopyly', 'bitva u termopyl', 'thermopyles', 'thermopylae'];Bitva u Thermopyl byla ozbrojeným střetnutím mezi spojenými jednotkami části řeckých městských států a vojsky perského krále králů Xerxa I. Proběhla v srpnu nebo září 480 př. n.
activity;['bitva u thermopyl', 'thermopyly', 'bitva u termopyl', 'thermopyles', 'thermopylae'];Thermopyly je vesnice a komunita ve Středním Řecku s 295 obyvateli.
activity;['hladovka', 'hladovku', 'hladovky'];Hladovka je záměrné a dobrovolné odmítání jídla.
activity;['kwanzaa'];Kwanzaa je týden trvající svátek ve Spojených státech amerických, oslavující africkou kulturu a připomínající její odkazy.
activity;['přestřelka', 'přestřelce', 'gunfighting', 'pistolníci', 'pistolník', 'pistolníků'];Přestřelka je incident se vzájemnou střelbou mezi soupeřícími jedinci či skupinami.
activity;['western', 'westernovky', 'westerny', 'kovbojka', 'kůň opera'];Western je žánr především americké dobrodružné literatury a filmu.
activity;['dokumentární film', 'dokudrama', 'film dokumentární', 'dokument', 'filmový dokument', 'dokumentární drama', 'hraný dokument', 'docudrama', 'dokumentární', 'doku-drama', 'dokumentarista', 'dokumentární seriál', 'dokumentárních filmů', 'drama dokumentární', 'infotainment'];Dokumentární film je druh filmu, jehož hlavním cílem je zprostředkování a dokumentace skutečnosti.
activity;['skluz', 'skluzu', 'vybočení', 'úhlu skluzu'];Skluz je v letectví situace, kdy se letadlo pohybuje mírně bokem.
activity;['fotbal', 'kopaná', 'football', 'fotbalista', 'fotbalistka', 'fotbalová brána', 'fotbalové hřiště', '⚽', 'fotbalový', 'fotbalový tým', 'nastaveném čase', 'po prodloužení'];Fotbal, též kopaná, je kolektivní míčová hra, která je nejpopulárnějším kolektivním sportem na světě.
activity;['moshing', 'mosh', 'mosh pit', 'moshpit', 'slam dancing', 'slam tanec'];Moshing je taneční styl vycházející z hardcore punk komunity.
activity;['film', 'celovečerní film', 'filmování', 'filmů', 'divadelní film', 'filmu', 'filmy', 'hlavní film', 'motion-picture', 'motion-picture zobrazit', 'motion picture', 'obrázek zobrazit', 'pohyblivého obrazu zobrazit', 'pohyblivý obraz', 'pohyblivý obrázek', 'velkou obrazovku'];Film je souhrnné označení pro kinematografii a veškeré její aspekty – umělecké, technické, komerční a společenské.
activity;['mikroskopie temného pole', 'dark zem osvětlení', 'tmavé pole osvětlení'];Mikroskopie temného pole, označovaná také jako DFM je typ světelné mikroskopie, při němž do objektivu vstupuje pouze světlo difraktované, refraktované a odražené objektem.
activity;['snooker', 'kulečník', 'hráč kulečníku'];Snooker je kulečníková hra.
activity;['kanasta', 'canasta', 'meld', 'košík rummy'];Kanasta je karetní hra typu rummy pro 2 až 6 hráčů.
activity;['breakdance', 'break dance', 'b-boy', 'b-boying', 'b-girl', 'breaking', 'b-boys', 'breakdancer', 'přestávka tanečník'];Breakdance, také známý jako breaking nebo b-boying, je bezkontaktní, akrobatický druh tance street dance.
activity;['hip hop', 'hip-hop', 'hiphop', 'hip-hop hudbu', 'hip hop umělec', 'rap', 'rap music', 'rapová skupina'];Hip hop je městská hudební subkultura, která vznikla během 60.
activity;['anathéma', 'anathema', 'anathematized'];Anathéma nebo anathema
activity;['abdikace', 'abdikaci', 'odstupoval', 'odstupovat'];Abdikace
activity;['three-card monte', 'tři karty monte'];Three-card Monte je hazardní karetní hra skořápkového typu.
activity;['zoubkování', 'imperforate'];Zoubkování známek je filatelistický pojem označující zoubky na okrajích poštovních známek.
activity;['softball', 'softbal', 'softball hra'];Softball je pálkovací sport, vyvinutý z baseballu.
activity;['šachy', 'šach', 'šachista', 'šachistka', 'šachistky', 'šachová hra', 'šachový tah'];Šachy neboli šach jsou desková hra pro dva hráče, v dnešní soutěžní podobě zároveň považovaná i za odvětví sportu.
activity;['házení žabek', 'kachny a kačeři', 'kámen skákání'];Házení žabek je zábava, při které se hází placatý kousek kamene na vodní hladinu takovým způsobem, aby se od ní opakovaně odrážel.
activity;['flaška', 'lahev roztočíte'];Flaška je párty hra pro dva a více hráčů.
activity;['šipky'];Šipky jsou zároveň sport, sportovní náčiní, ale i zábavná hra, při které se házejí šipky na terč.
activity;['keno', 'bingo', 'beano', 'loterie', 'loto'];Keno je loterijní hra, nabízená v moderních kasinech, speciálních terminálech i ve většině internetových kasin.[zdroj?]
activity;['kroket', 'cróquet'];Kroket je hra a sport, ve kterém se na travnatém hřišti holí podobnou dřevěné palici údery posouvají koule skrz branky k cílovému kolíku.
activity;['piškvorky', 'tic-tac-toe', 'tic tac toe', 'mlýnek', 'tick-tack-toe', 'ticktacktoe', 'ticktacktoo', 'tit-tat-toe'];Piškvorky jsou strategická hra, ve které spolu soupeří dva hráči.
activity;['lakros', 'lacrosse', 'míčová hra'];Lakros je kolektivní sport pocházející od severoamerických indiánů.
activity;['počítačová hra', 'videohra', 'video hra', 'počítačové hry', 'konzolová hra', 'hra počítačová', 'videohry', 'elektronické zábavy', 'interaktivní hru', 'počítačových her'];Počítačová hra či zkráceně PC hra je videohra zprostředkovaná interaktivním softwarem na desktopových platformách – operačních systémech stolních počítačů, notebooků, atp.
activity;['vodní pólo', 'vodní pólista', 'vodní pólistka', 'vodní'];Vodní pólo je míčová hra, ve které proti sobě nastupují dvě družstva.
activity;['squash', 'squash rakety', 'squashové kurty'];Squash [skvoš] je hra pro dva nebo čtyři hráče podobná ricochetu.
activity;['basketbal', 'košíková', 'basket', 'basketbalista', 'basketbalistka', 'basketball', 'basketballer', 'basketbalový klub', 'krinolína'];Basketbal, česky též košíková, je kolektivní míčový sport, ve kterém se dva týmy s pěti hráči na hřišti snaží získat co nejvíce bodů vhazováním míče do obroučky basketbalového koše a zabránit protihráčům, aby body získali.
activity;['badminton'];Badminton je individuální olympijský míčový sport.
activity;['raketbal', 'racquetball', 'racketball', 'ricochet'];Raketbal je neolympijský sport, uznaný Mezinárodním olympijským výborem, původem z USA. Patří mezi míčové sporty a hraje se v místnosti s raketou a míčkem obdobně jako squash.
