activity;['emigrasi', 'emigran', 'beremigrasi', 'penghijrahan', 'perantauan', 'perpindahan', 'migrasi keluar', 'migrasi manusia', 'pengusiran', 'pindah'];Migrasi dari suatu tempat (dari negara asal Anda untuk menetap di lain negara)
activity;['kesalingan'];Saling tukar hak komersial atau lainnya
activity;['penyebaran', 'edaran', 'penyiaran', 'diseminasi', 'publik eksposur'];Pembukaan subyek diskusi dan perdebatan luas
activity;['penebusan', 'buyback', 'membeli kembali'];Tindakan pembelian kembali sesuatu yang sebelumnya telah dijual
activity;['dubash', 'interpretasi', 'interpreter', 'menafsirkan', 'mistaking', 'penerjemah', 'penerjemahan bahasa', 'salah tafsiran'];Penafsiran yang tidak betul
activity;['penyitaan', 'perampasan', 'arrogation', 'disita', 'menyita'];Penyitaan oleh pemerintah
activity;['penghasilan', 'realisasi'];Sesuatu yang menjadi nyata atau konkret
activity;['kelulusan', 'lulus', 'melampaui', 'pas'];Sukses dalam ujian ug memuaskan
activity;['asimilasi', 'integrasi', 'pembauran', 'penyerapan', 'perpaduan'];Penyerapan nutrien oleh tubuh setelah proses pencernaan
activity;['pencapaian'];Tindakan untuk mencapai suatu tujuan
activity;['menduduki', 'memperoleh', 'mendapatkan'];Tindakan untuk mendapatkan sesuatu
activity;['akses'];Hak untuk memasuki sesuatu
activity;['kedatangan', 'kesampaian', 'sampai', 'tiba'];Sikap setelah tiba di tempat tertentu
activity;['kemunculan', 'jalan keluar'];Tindakan datang (atau pergi) keluar
activity;['pendaratan'];Tindakan mendarat setelah sebuah perjalanan (laut)
activity;['konsekrasi', 'penahbisan'];Tanda pengakuan atas berhasilnya sesuatu karya
activity;['pelaksanaan', 'penggarapan', 'penyempurnaan'];Tindakan penyempurnaan sesuatu (keinginan atau janji dan lain-lain)
activity;['pemerolehan', 'akuisisi'];Kontrak atau mengakuisisi sesuatu kepemilikan
activity;['berangkat', 'bertolak', 'perpisahan', 'berpisah'];Meninggalkan seseorang atau tempat
activity;['identifikasi', 'nama', 'sebutan'];Perbuatan menyamakan diri dengan seseorang
activity;['alokasi', 'pembagian', 'pemotongan', 'pengagihan', 'apportioning', 'malapportionment'];Menggunting gambar dari kad
activity;['naik takhta', 'naik ke kekuasaan'];Naik ke takhta kerajaan
activity;['pemindahan', 'perpindahan'];Tindakan pemindahan. meninggalkan tempat secara teratur
activity;['penembusan', 'penerobosan'];Tindakan memasuki atau melalui sesuatu
activity;['perekrutan', 'pendaftaran', 'pengambilan', 'penyertaan', 'rekrutmen', 'mendaftar', 'pengerahan', 'peringkat terdaftar', 'personil terdaftar', 'tamtama', 'terdaftar'];Penerimaan anggota tentara baru
activity;['lompatan', 'loncatan'];Melompat dengan sebelah kaki
activity;['pelaksanaan', 'penyempurnaan', 'berlakunya'];Tindakan pelaksanaan (menyediakan sarana praktis untuk mencapai sesuatu)
activity;['kehilangan', 'kelenyapan'];Tindakan meninggalkan diam-diam atau tanpa penjelasan
activity;['pelarian', 'pelepasan', 'pengelakan'];Tindakan melarikan diri dari sesuatu
activity;['pemulihan'];Tindakan mengembalikan atau menyimpan sesuatu yang hilang
activity;['repatriasi', 'pemulangan', 'dipulangkan'];Tindakan untuk kembali ke negara asal
activity;['kawin lari', 'pelarian untuk kawin'];Tindakan melarikan diri dengan kekasih (biasanya untuk menikah)
activity;['henti', 'perhentian', 'tinggal'];Kondisi tidak aktif yang diikuti dengan penghentian
activity;['perampasan', 'perebutan', 'meletakkan klaim'];Tindakan mengambil milik atau kekuasaan atas sesuatu
activity;['menggoleng', 'menguit', 'menokok', 'menutuk', 'menyadap'];Memasangi dan peranti pepijat
activity;['pembuangan', 'pengaturan', 'penghapusan', 'penjualan'];Tindakan atau cara menyingkirkan sesuatu
activity;['pengerasan', 'rigidification', 'rigidifying'];Proses menjadi kaku atau keras
activity;['reli', 'mengumpulkan', 'penyatuan', 'rallye', 'reli mobil'];Kekuatan kemauan untuk usaha baru
activity;['orgasme', 'gratifikasi seksual', 'klimaks', 'kepuasan seksual', 'klimaks seksual', 'syahwat'];Saat kenikmatan paling intens dalam hubungan seksual
activity;['misi', 'misi kristen', 'misionaris kristen', 'pekerjaan misionaris'];Pusat pengembangan agama Kristian
activity;['laluan'];Kutipan dari sebuah karya
activity;['pengawasan', 'pekerjaan mengurus'];Pangkat/jabatan pramugari/pramugara
activity;['penyebaran', 'penyiaran', 'perambatan'];Penyebaran sesuatu (suatu keyakinan atau praktik) ke daerah baru
activity;['ruang angkasa', 'suasana', 'udara', 'atmosfer negara'];Cuaca atau iklim pada beberapa tempat
activity;['multimedia', 'multi media', 'multi-media', 'multimedia sistem'];Transmisi yang menggabungkan media komunikasi (teks, grafis dan suara dan lain-lain)
activity;['perang rusia-jepang', 'perang jepang-rusia', 'perang russo-jepang'];Perang antara Jepang dan Rusia tahun 1904-1905
activity;['beku', 'es'];Suhu bawah takat beku
activity;['ketepatan', 'cuaca jelek', 'inclementness'];Cuaca yang tidak sesuai untuk aktivitas di luar
activity;['pemadaman', 'kerendahan hati'];Menarik diri ke belakang
activity;['desersi', 'awol', 'pembelotan', 'pembuangan', 'desertir', 'mangkir'];Menarik dukungan atau bantuan meskipun setia atau tanggung jawab
agentive-figure;['argonaut'];Salah satu pahlawan yang ebrlayar bersama Jason dalam mitologi Yunani
agentive-figure;['erinyes', 'enrinyes', 'erinis', 'erinya', 'eumenides'];Tiga monster berambut ular bertugas menghukum penjahat di mitologi klasik
agentive-figure;['agamemnon'];Raja yang memimpin Yunani melawan Troy dalam Perang Troya
agentive-figure;['wayland', 'wayland smith', 'wieland'];Smith yang supranatural dan raja dari Elf dalam mitologi Eropa
agentive-figure;['bluebeard'];Penjahat mengerikan yang menikah tujuh perempuan dalam dongeng
agentive-figure;['ogre', 'buto', 'ogress', 'raksasa', 'bota', 'gergasi', 'ogres'];(Cerita rakyat) raksasa yang suka makan manusia
agentive-figure;['sisifos', 'sisyphus', 'sisifus'];Raja Yunani dalam mitologi Yunani
agentive-figure;['midas', 'sentuhan midas'];Raja dari Frigia yang rakus dan apa yang disentuhnya berubah menjadi emas
agentive-figure;['kerberos', 'cerberus', 'kerberus', 'anjing neraka'];(Mitologi Yunani) anjing berkepala tiga yang menjaga pintu masuk ke Hades
agentive-figure;['psyche'];Putri cantik yang dicintai oleh Cupid dalam mitologi Yunani
agentive-figure;['narkissos', 'narcissus'];Tokoh tampan di mitologi Yunani yang jatuh cinta pada bayangannya
agentive-figure;['myrmidon'];Anggota prajurit yang mengikuti Achilles ke Troya di mitologi Yunani
agentive-figure;['bellerofon', 'bellerephon', 'bellerofontes', 'bellerophon'];Pahlawan dalam mitologi yunani yang menjinakan pegasus
agentive-figure;['minotaur', 'minotaurus', 'minotaurs'];Makhluk berkepala banteng dan berbadan manusia dalam mitologi Yunani
agentive-figure;['hektor', 'hector', 'menggertak'];Yang terbunuh oleh Achilles dalam Perang Troya dalam mitologi Yunani
agentive-figure;['medeia', 'medea', 'midea'];Putri dari Colchis yang dibantu Jason mengambil bulu emas dari ayahnya
agentive-figure;['leda'];Ratu Sparta yang diperkosa oleh Zeus dalam mitologi Yunani
agentive-figure;['sfinks', 'sphinx'];Makhluk berwajah wanita dan berbadan singa dalam mitologi Yunani
agentive-figure;['skilla', 'scylla'];(Mitologi Yunani) dewi laut yang menjadi raksasa laut dan tinggal di salah satu sis
agentive-figure;['oidipus', 'oedipus', 'oedipus rex', 'raja oedipus'];Raja yang tragis karena membunuh ayahnya sendiri dan menikahi ibunya
agentive-figure;['tantalos', 'tantalus'];Seorang raja yang jahat dan putra Zeus dalam mitologi Yunani
agentive-figure;['singa nemea', 'singa nemean', 'singa nemeia', 'nemean lion'];Singa nemean yang dicekik oleh Herkules dalam mitologi Yunani
agentive-figure;['suku amazon', 'bangsa amazon', 'amazon'];Bangsa prajurit dari Scythia dalam mitologi Yunani
agentive-figure;['euriale'];Salah satu dari tiga Gorgon dalam mitologi Yunani
agentive-figure;['tifon', 'typhon', 'tyfon', 'typhoeus'];Monster mempunyai 100 kepala, anak dari Typhoeus dalam mitologi Yunani
agentive-figure;['ikaros', 'icarus', 'ikarus'];Anak dari Daedalus dalam mitologi Yunani
agentive-figure;['typhoeus', 'typhos'];Anak Gaia dan Tartarus dalam mitologi Yunani
agentive-figure;['helene', 'helen', 'helena', 'helenus', 'helena dari troya', 'helen of troy'];Putri cantik Zeus dan Leda yang diculik Paris dalam mitologi Yunani
agentive-figure;['teiresias', 'tiresias'];Nabi buta dari Thebes yang mewahyukan kepada Oedipus di mitologi Yunani
agentive-figure;['elektra', 'electra'];Anak dari Agamemnon dan Clytemnestra dalam mitologi Yunani
agentive-figure;['antigone'];Anak perempuan dari raja Oedipus dalam mitologi Yunani
agentive-figure;['iason', 'jason', 'yason'];Suami dari Medea dan pemimpin dari Argonauts dalam mitologi Yunani
agentive-figure;['pygmalion', 'pgymalion', 'pigmalion'];Raja yang membuat patung wanita dan jatuh cinta di mitologi Yunani
agentive-figure;['laokoon', 'laocoon'];Pendeta Apollo yang memperingatkan Trojan terhadap orang-orang Yunani
agentive-figure;['euridike', 'eurydice'];Istri dari Orpheus dalam mitologi Yunani
agentive-figure;['huur', 'houri', 'bidadari'];Salah satu gadis bermata gelap yang tinggal di surga dalam Islam
agentive-figure;['brunhild', 'brunnhilde', 'brynhild'];Sebuah Valkyrie atau ratu dalam Nibelungenliedsmencintai Siegfried
agentive-figure;['mimir'];Raksasa yang tinggal dalam akar Yggdrasil dalam mitologi Viking
agentive-figure;['valkyrie'];Salah satu gadis dari Odin dalam mitologi Viking
agentive-figure;['ymir'];Raksasa purba yang dibunuh oleh Odin dan saudaranya dalam mitologi Viking
agentive-figure;['remus'];Saudara kembar dari Romulus dalam mitologi Romawi
agentive-figure;['enkidu'];Teman legendari Gilgamish
agentive-figure;['gilgamish'];Raja legendaris bangsa Samaria. pahlwan bangsa Samaria dan Babilonia
agentive-figure;['pantaloon'];Karakter dalam komedi dell'arte. digambarkan sebagai orang tua bodoh
agentive-figure;['maskapai penerbangan', 'angkutan udara terjadwal', 'maskapai udara terjadwal', 'penerbangan', 'bisnis penerbangan'];Perusahaan komersial yang menyediakan jadwal penerbangan bagi penumpang
agentive-figure;['naga', 'dragon', 'dragoon', 'firedrake'];Makhluk mitologi Teutonik. biasanya dilukiskan bernapas api
agentive-figure;['falstaff', 'sir john falstaff'];Karakter bermoral dalam drama Shakespeare
agentive-figure;['gulliver'];Pelaut dalam fiksi Inggris yang bepergian ke negeri khayalan Lilliput
agentive-figure;['sherlock holmes', 'holmes'];Seorang detektif fiksi dalam cerita katya A. Conan Doyle
agentive-figure;['peleus'];Raja dari Myrmidons dan ayah dari Achiles dalam mitologi Yunani
agentive-figure;['paul bunyan', 'bunyan'];Seorang pemotong kayu raksasa legendaris dari hutan utara Amerika Serika
agentive-figure;['pierrot', 'pelawak'];Karakter pria dalam pantomim Prancis biasanya berpakaian putih
agentive-figure;['huck finn', 'huckleberry finn'];Anak laki-laki nakal dalam novel karya Mark Twain
agentive-figure;['odisseus', 'odiseus', 'odysseus', 'ulysses'];Pahlawan Yunai terkenal dalam mitologi Yunani
agentive-figure;['achilles', 'akhilles', 'achilleus', 'akhiles'];Pahlawan dari Iliad terutama di perang Troya dalam mitologi Yunani
agentive-figure;['aias', 'ajax', 'aias besar'];Prajurit yang bertarung melawan Troy dalam mitologi Yunani
agentive-figure;['aineias', 'aeneas', 'ainias'];Prajurit yang memimpin perang Trojan dalam mitologi Yunani
agentive-figure;['paman sam', 'uncle sam'];Personifikasi dari Amerika Serikat
agentive-figure;['paman tom', 'uncle tom'];Karakter budak hitam dalam novel karya Harriet Beecher Stowe
agentive-figure;['aki'];Pelempar dan penangkap bola dalam baseball
agentive-figure;['fagin'];Seorang Yahudi yang jahat dalam novelnya Charles Dickens
agentive-figure;['beatrice'];Wanita yang dipandu Dante melalui surga dalam Komedi Ilahi
agentive-figure;['faust', 'faustus', 'bard eithun'];Seorang alkemis legenda Jerman yang menjual jiwanya kepada iblis
agentive-figure;['kereta bawah tanah', 'metro', 'sistem kereta bawah tanah', 'subway system'];Kereta api bawah tanah
agentive-figure;['monster', 'gergasi', 'raksasa', 'rakasa'];Makhluk imajiner biasanya terdiri dari sebagian manusia dan sebagian hewan
agentive-figure;['babar'];Gajah imajinasi yang muncul pada buku cerita anak di Prancis
agentive-figure;['pangloss'];Seorang optimis yang tak tersembuhkan dalam satir oleh Voltaire
agentive-figure;['pakta pertahanan atlantik utara', 'nato', 'north atlantic treaty organisation', 'north atlantic treaty organization', 'otan'];Organisasi pakta atlantik utara
agentive-figure;['grim reaper', 'kematian'];Kematian dilambangkan sebagai orang tua atau tengkorak dengan sabit
agentive-figure;['putri duyung', 'mermaid', 'merman', 'puteri duyung', 'duyung'];Setengah wanita dan setengah ikan
agentive-figure;['john henry'];Pahlawan dalam cerita rakyat Amerika
agentive-figure;['herakles', 'herkules', 'hercules', 'heracles', 'alcides'];Pahlawan dalam mitologi Yunani yang terkenal akan kekuatannya
agentive-figure;['pandora'];Perempuan pertama. diciptakan oleh Hephaestus dalam mitologi Yunani
agentive-figure;['aladin', 'aladdin'];Anak yang menemukan lampu ajaib dalam dongeng Arab
agentive-figure;['monster loch ness', 'nessie', 'nessieteras rhomboteryx', 'loch ness rakasa'];Hewan air besar menyerupai ular atau Plesiosaurus dari Loch Ness di Skotlandia
agentive-figure;['yeti', 'yetti', 'abominable snowman', 'snowman abominable'];Makhluk humanoid besar berbulu konon hidup di Himalaya
agentive-figure;['bigfoot', 'sasquatch'];Makhluk besar berbulu hidup di daerah padang gurun Amerika Serikat
agentive-figure;['rok', 'roc'];Burung dalam mitologi yang mempunyai ukuran dan kekuatan yang hebat
agentive-figure;['tom sawyer'];Pahlawan anak laki-laki dalam novel karya Mark Twain
agentive-figure;['don quixote', 'don kisot'];Pahlawan dari sebuah roman dari Cervantes
agentive-figure;['el cid', 'rodrigo diaz de vivar', 'cid el'];Pahlawan dari sebuah puisi epik Spanyol dari abad ke-12
agentive-figure;['mother goose', 'ibu angsa'];Imajinasi penulis diambil dari laku anak-anak
agentive-figure;['agama buddha di tibet', 'buddhisme tibet', 'buddha tibet', 'lamaisme', 'buddhisme di tibet', 'buddha tibetan', 'buddhisme tibetan', 'tibet biarawan', 'tibet biksu'];Ajaran Buddha yang dipengaruhi budaya India
agentive-figure;['sita', 'dewi sita', 'shinta', 'sita/sinta'];Istri dewa Rama. diangap sebagai wanita ideal
agentive-physical-object;['labu', 'waluh', 'cucurbita pepo', 'labu kuning', 'labu anggur', 'musim gugur labu'];Tanaman semusim yang biasanya ditanam sebagai tanaman tumpang sari, bentuk buahnya macam-macam (bulat, bulat pipih, lonjong, atau berbentuk seperti botol), mempunyai daya awet sangat tinggi, dimasak sebagai sayur, dibuat dodol, manisan, selai, juga dapat dijadikan tepung, bijinya dibuat kuaci
agentive-physical-object;['hewan peliharaan', 'hewan timangan', 'binatang peliharaan', 'binatang piaraan', 'hewan kesayangan', 'hewan piaraan', 'pet animal', 'hewan pendamping'];Binatang peliharaan disimpan untuk persahabatan atau hiburan
agentive-physical-object;['muntingia calabura', 'ceri', 'seri', 'calabur pohon', 'calabura', 'jamaican cherry', 'silkwood', 'sutra kayu'];Pohon yang cepat berkembang, bunganya putih kecil-kecil, daunnya berbulu, buahnya bulat kecil seperti anggur, kalau sudah matang berwarna merah atau kuning dan manis rasanya. seri
agentive-physical-object;['asparagus hias', 'asparaga', 'asparagus plumosus', 'asparagus setaceous', 'pakis asparagus'];Tumbuhan merambat, daunnya selebar telapak tangan, lebar di pangkal dan makin mengecil (meruncing) di ujung, dipakai untuk pelengkap rangkaian bunga
agentive-physical-object;['virus herpes simpleks', 'virus herpes simplex', 'herpes simplex virus', 'herpes'];Virus herpes yang memengaruhi kulit dan sistem saraf
agentive-physical-object;['kolibri', 'archilochus colubris'];Burung kecil, berdengung, pemakan madu dan serangga
agentive-physical-object;['api-api', 'avicennia marina'];Pohon yang pada umumnya rendah, tumbuh di hutan-hutan payau, kayunya berwarna putih, digunakan untuk bahan bangunan, buahnya dapat dimakan
agentive-physical-object;['mentimun', 'ketimun', 'timun', 'ketimun suri', 'cucumis sativus', 'lepang', 'mentimun anggur', 'sativus'];Tumbuhan yang menjalar, bentuk buahnya bulat panjang, berwarna hijau, hijau muda, atau kuning, dimakan mentah sebagai lalap, dibuat acar, dsb. ketimun. timun
agentive-physical-object;['anjing', 'asu', 'canis lupus familiaris', 'kinologi', 'kuyuk', 'koyok', 'anjing domestik', 'canis familiaris', 'domestik anjing', 'familiaris'];Binatang menyusui yang biasa dipelihara untuk menjaga rumah, berburu, dsb
agentive-physical-object;['akuatik', 'tumbuhan air', 'air'];Tumbuhan yang hidup di dalam atau di atas air
agentive-physical-object;['lemon', 'sitrun', 'jeruk sitrun', 'citrus × limon', 'jeruk lemon', 'limun', 'citrus limon', 'limau', 'lemon tree'];Buah jeruk yang berkulit keras, berwarna kuning muda dan berbau enak, daging buahnya sangat asam
agentive-physical-object;['kendeka', 'avicennia officinalis'];Pohon yang garis tengah kayunya mencapai 140 cm, digunakan untuk membuat lesung, tiang rumah, dsb
agentive-physical-object;['kedelai', 'kacang kedelai', 'glycine max', 'soja', 'soja kacang', 'tanaman kedelai'];Tumbuhan kacang-kacangan yang dibudidayakan sebagai tanaman pangan, berbuah kecil-kecil, berwarna hitam atau kuning keputih-putihan, (biasa untuk bahan membuat tahu, tempe, susu, dsb) daunnya agak kasar dan berbulu halus
agentive-physical-object;['bemisia tabaci', 'kutu kebul', 'poinsettia regangan'];Serangga berukuran sangat kecil, tubuhnya dilapisi lilin berwarna putih, biasanya mengisap cairan nutrisi daun
agentive-physical-object;['tapir', 'babi alu', 'badak babi', 'badak tampung', 'cipan', 'kuda arau', 'tapir asia', 'tenuk', 'india tapir', 'malayan tapir', 'tapirus indicus'];Binatang menyusui, tubuhnya menyerupai babi hutan, punggung membulat dan menurun ke depan, warna bulu badan bagian depan (perut dan kaki) hitam, sedangkan bagian lain keputih-putihan. badak tidak bercula
agentive-physical-object;['nanas', 'nenas', 'ananas', 'ananas comosus', 'nanas tanaman'];Tanaman tropis dan subtropis, buahnya berbentuk bulat panjang, kira-kira sebesar kepala orang, kulit buahnya bersusun sisik, berbiji mata banyak, daunnya panjang, berserat, dan berduri pada kedua belah sisinya
agentive-physical-object;['eceng gondok', 'eichhornia crassipes', 'enceng gondok', 'air anggrek', 'eichhornia spesiosa'];Tumbuhan air yang hidup terapung di permukaan air, mempunyai kecepatan berkembang biak vegetatif sangat tinggi dan mempunyai kemampuan besar untuk menyesuaikan diri terhadap perubahan keadaan lingkungan
agentive-physical-object;['sedap malam', 'polianthes tuberosa', 'sundal malam', 'bunga sedap malam', 'polyanthes tuberosa', 'tuberose'];Tumbuhan terna berumpun, berdaun banyak, berbentuk pedang, tinggi kira-kira 30 cm, bunganya berwarna putih, bersusun, baunya harum (terutama pada waktu malam)
agentive-physical-object;['kubung sunda', 'galeopterus variegatus', 'cynocephalus variegatus', 'kubung pelanduk sunda', 'galeopterus', 'kubung malaya', 'kubung pelanduk', 'kubung tando', 'kubung'];Binatang malam, juga disebut lemur terbang, tubuhnya sebesar kucing, kepalanya lebar dengan telinga pendek yang bulat dan moncong yang tumpul, matanya besar, mempunyai selaput peluncur yang membentang dari sisi leher sampai ke ujung jari tangan dan kaki hingga ke bagian paling ujung ekornya, makanannya daun, tunas pucuk, bunga, dan buah yang lunak
agentive-physical-object;['alap-alap kawah', 'falco peregrinus', 'falcon peregrine', 'peregrine falcon', 'peregrine falcons', 'rajawali', 'dr luar negeri', 'peregrinus'];Elang besar (termasuk binatang buas)
agentive-physical-object;['teki ladang', 'cyperus rotundus', 'teki', 'mota', 'rumput teki', 'kacang alang', 'kacang rumput', 'nutgrass'];Rumput semu menahun, tinggi mencapai 20 cm, tumbuh berkumpul dengan rimpang pendek dan merayap, terletak sedikit di bawah permukaan tanah, batangnya bersegi tiga dan pejal, berdaun hanya di dekat pangkalnya, bunganya bulat mirip bongkol berwarna hijau muda, umbinya berwarna cokelat muda dan dapat dibuat emping, semua bagian tanaman berguna untuk pengobatan (sakit kuning, reumatik, dsb). terna menahun yang tumbuh liar di tempat terbuka, tingginya antara 10--80 cm, dapat digunakan untuk pengobatan herbal
agentive-physical-object;['daucus carota', 'wortel liar', 'wortel', 'queen anne renda'];Tanaman sayuran berakar pasak berdaging, berwarna kuning jingga, kaya akan zat gula, vitamin, dan garam mineral
agentive-physical-object;['keledai', 'african wild ass', 'ass liar afrika'];Binatang berkuku satu, mirip kuda kecil, bertelinga panjang dengan ekor yang hanya pada ujungnya berbulu. himar
agentive-physical-object;['cincin-berleher parkit', 'psittacula krameri'];Burung parkit leher cincin
agentive-physical-object;['amaryllis belladonna', 'amarilis', 'belladonna lily'];Tanaman hias termasuk dalam suku Amaryllidaceae, bunga besar berwarna merah tua
agentive-physical-object;['pickerelweed', 'pontederia cordata', 'pandan air', 'pickerel gulma', 'pontederia', 'wampee'];Tanaman air, berbunga sepanjang tahun, tinggi mencapai 1 m, tangkainya yang panjang menopang daun yang menjantung, bunga berwarna biru keunguan berbentuk kecil-kecil
agentive-physical-object;['semangka', 'tembikai', 'kemendikai', 'keramboja', 'mendikai', 'citrullus vulgaris', 'melon air', 'semangka anggur'];Tumbuhan menjalar, buahnya bulat dan besar, berwarna hijau dan halus, daging buahnya berwarna kuning, atau merah banyak mengandung air dan manis, ada yang berbiji dan ada pula yang tidak berbiji. (ke)mendikai. tembikai
agentive-physical-object;['ikan giru gelang putih', 'amphiprion percula', 'ikan klon', 'gelang roai', 'ikan anemon badut'];Ikan laut, berwarna kuning dan putih, panjang mencapai 11 cm, hidup di terumbu karang perairan tropis dengan kedalaman 1–15 m, tersebar di perairan Queensland dan Melanesia termasuk Greet Barrier Reef, bagian utara sampai Papua Nugini, New Britain, Kepulauan Solomon, dan Vanuatu. ikan badut
agentive-physical-object;['daun jintan', 'daun jinten', 'acerang', 'bangun-bangun', 'sukan', 'coleus amboinicus', 'coleus aromaticus', 'country borage', 'plectranthus amboinicus'];Tumbuhan perdu, daunnya tebal berbentuk jantung dan beraroma, digunakan sebagai obat luka, dapat pula sebagai sayur, terutama untuk dimakan oleh wanita sehabis bersalin. terna tahunan, daunnya berbentuk jantung, sangat berdaging dan berbau harum, digunakan untuk mencuci pakaian, dan digunakan dalam masakan daging kambing. tumbuhan, daunnya berbentuk jantung, berdaging, harum baunya, dan dapat digunakan sebagai obat (penyembuh luka, penurun demam, dsb)
